video,frame,imagem,rede1,rede2,rede3
-,-,GHmls16-263_OK--DVD-1--20161102013732546@DVR-SPARE_Ch1.wmv FRAME 10950.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-1--20161102013732546@DVR-SPARE_Ch1.wmv FRAME 11550.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-1--20161102013732546@DVR-SPARE_Ch1.wmv FRAME 13675.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-1--20161102013732546@DVR-SPARE_Ch1.wmv FRAME 13700.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-1--20161102013732546@DVR-SPARE_Ch1.wmv FRAME 15500.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-1--20161102013732546@DVR-SPARE_Ch1.wmv FRAME 15800.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-1--20161102013732546@DVR-SPARE_Ch1.wmv FRAME 20025.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-1--20161102013732546@DVR-SPARE_Ch1.wmv FRAME 20700.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-1--20161102013732546@DVR-SPARE_Ch1.wmv FRAME 20775.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-1--20161102013732546@DVR-SPARE_Ch1.wmv FRAME 23650.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-1--20161102013732546@DVR-SPARE_Ch1.wmv FRAME 26550.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-1--20161102013732546@DVR-SPARE_Ch1.wmv FRAME 2675.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-1--20161102013732546@DVR-SPARE_Ch1.wmv FRAME 27900.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-1--20161102013732546@DVR-SPARE_Ch1.wmv FRAME 2850.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-1--20161102013732546@DVR-SPARE_Ch1.wmv FRAME 30500.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-1--20161102013732546@DVR-SPARE_Ch1.wmv FRAME 325.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-1--20161102013732546@DVR-SPARE_Ch1.wmv FRAME 34475.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-1--20161102013732546@DVR-SPARE_Ch1.wmv FRAME 34975.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-1--20161102013732546@DVR-SPARE_Ch1.wmv FRAME 40300.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-1--20161102013732546@DVR-SPARE_Ch1.wmv FRAME 4275.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-1--20161102013732546@DVR-SPARE_Ch1.wmv FRAME 4750.jpg,Nada,-,-
-,-,GHmls16-263_OK--DVD-1--20161102013732546@DVR-SPARE_Ch1.wmv FRAME 6450.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-1--20161102013732546@DVR-SPARE_Ch1.wmv FRAME 7725.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-1--20161102013732546@DVR-SPARE_Ch1.wmv FRAME 8250.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-1--20161102020733265@DVR-SPARE_Ch1.wmv FRAME 10000.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-1--20161102020733265@DVR-SPARE_Ch1.wmv FRAME 10475.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-1--20161102020733265@DVR-SPARE_Ch1.wmv FRAME 11275.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-1--20161102020733265@DVR-SPARE_Ch1.wmv FRAME 13875.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-1--20161102020733265@DVR-SPARE_Ch1.wmv FRAME 21975.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-1--20161102020733265@DVR-SPARE_Ch1.wmv FRAME 22125.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-1--20161102020733265@DVR-SPARE_Ch1.wmv FRAME 23375.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-1--20161102020733265@DVR-SPARE_Ch1.wmv FRAME 25700.jpg,Confuso,-,-
-,-,GHmls16-263_OK--DVD-1--20161102020733265@DVR-SPARE_Ch1.wmv FRAME 25850.jpg,Confuso,-,-
-,-,GHmls16-263_OK--DVD-1--20161102020733265@DVR-SPARE_Ch1.wmv FRAME 25875.jpg,Confuso,-,-
-,-,GHmls16-263_OK--DVD-1--20161102020733265@DVR-SPARE_Ch1.wmv FRAME 26250.jpg,Confuso,-,-
-,-,GHmls16-263_OK--DVD-1--20161102020733265@DVR-SPARE_Ch1.wmv FRAME 34400.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-1--20161102020733265@DVR-SPARE_Ch1.wmv FRAME 3700.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-1--20161102020733265@DVR-SPARE_Ch1.wmv FRAME 40100.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-1--20161102020733265@DVR-SPARE_Ch1.wmv FRAME 8500.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-1--20161102023734109@DVR-SPARE_Ch1.wmv FRAME 14500.jpg,Nada,-,-
-,-,GHmls16-263_OK--DVD-1--20161102023734109@DVR-SPARE_Ch1.wmv FRAME 16350.jpg,Nada,-,-
-,-,GHmls16-263_OK--DVD-1--20161102023734109@DVR-SPARE_Ch1.wmv FRAME 16500.jpg,Nada,-,-
-,-,GHmls16-263_OK--DVD-1--20161102023734109@DVR-SPARE_Ch1.wmv FRAME 21100.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-1--20161102023734109@DVR-SPARE_Ch1.wmv FRAME 21450.jpg,Nada,-,-
-,-,GHmls16-263_OK--DVD-1--20161102023734109@DVR-SPARE_Ch1.wmv FRAME 2150.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-1--20161102023734109@DVR-SPARE_Ch1.wmv FRAME 22950.jpg,Nada,-,-
-,-,GHmls16-263_OK--DVD-1--20161102023734109@DVR-SPARE_Ch1.wmv FRAME 2600.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-1--20161102023734109@DVR-SPARE_Ch1.wmv FRAME 30350.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-1--20161102023734109@DVR-SPARE_Ch1.wmv FRAME 31375.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-1--20161102023734109@DVR-SPARE_Ch1.wmv FRAME 32775.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-1--20161102023734109@DVR-SPARE_Ch1.wmv FRAME 35550.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-1--20161102023734109@DVR-SPARE_Ch1.wmv FRAME 35700.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-1--20161102023734109@DVR-SPARE_Ch1.wmv FRAME 35850.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-1--20161102023734109@DVR-SPARE_Ch1.wmv FRAME 36300.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-1--20161102023734109@DVR-SPARE_Ch1.wmv FRAME 6275.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-1--20161102023734109@DVR-SPARE_Ch1.wmv FRAME 9225.jpg,Nada,-,-
-,-,GHmls16-263_OK--DVD-1--20161102030326828@DVR-SPARE_Ch1.wmv FRAME 11150.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-1--20161102030326828@DVR-SPARE_Ch1.wmv FRAME 12625.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-1--20161102030326828@DVR-SPARE_Ch1.wmv FRAME 13400.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-1--20161102030326828@DVR-SPARE_Ch1.wmv FRAME 16400.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-1--20161102030326828@DVR-SPARE_Ch1.wmv FRAME 19375.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-1--20161102030326828@DVR-SPARE_Ch1.wmv FRAME 20700.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-1--20161102030326828@DVR-SPARE_Ch1.wmv FRAME 28825.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-1--20161102030326828@DVR-SPARE_Ch1.wmv FRAME 29150.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-1--20161102030326828@DVR-SPARE_Ch1.wmv FRAME 30700.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-1--20161102030326828@DVR-SPARE_Ch1.wmv FRAME 32500.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-1--20161102030326828@DVR-SPARE_Ch1.wmv FRAME 3875.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-1--20161102030326828@DVR-SPARE_Ch1.wmv FRAME 40800.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-1--20161102030326828@DVR-SPARE_Ch1.wmv FRAME 41625.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-1--20161102030326828@DVR-SPARE_Ch1.wmv FRAME 43425.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-1--20161102030326828@DVR-SPARE_Ch1.wmv FRAME 4700.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-1--20161102030326828@DVR-SPARE_Ch1.wmv FRAME 6750.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-1--20161102033327125@DVR-SPARE_Ch1.wmv FRAME 11975.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-1--20161102033327125@DVR-SPARE_Ch1.wmv FRAME 15750.jpg,Nada,-,-
-,-,GHmls16-263_OK--DVD-1--20161102033327125@DVR-SPARE_Ch1.wmv FRAME 1600.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-1--20161102033327125@DVR-SPARE_Ch1.wmv FRAME 29475.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-1--20161102033327125@DVR-SPARE_Ch1.wmv FRAME 3700.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-1--20161102033327125@DVR-SPARE_Ch1.wmv FRAME 4100.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-1--20161102033327125@DVR-SPARE_Ch1.wmv FRAME 6100.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-1--20161102033327125@DVR-SPARE_Ch1.wmv FRAME 9100.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-1--20161102035345781@DVR-SPARE_Ch1.wmv FRAME 11025.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-1--20161102035345781@DVR-SPARE_Ch1.wmv FRAME 22525.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-1--20161102035345781@DVR-SPARE_Ch1.wmv FRAME 23175.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-1--20161102035345781@DVR-SPARE_Ch1.wmv FRAME 23575.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-1--20161102035345781@DVR-SPARE_Ch1.wmv FRAME 24850.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-1--20161102035345781@DVR-SPARE_Ch1.wmv FRAME 25575.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-1--20161102035345781@DVR-SPARE_Ch1.wmv FRAME 30350.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-1--20161102035345781@DVR-SPARE_Ch1.wmv FRAME 33625.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-1--20161102035345781@DVR-SPARE_Ch1.wmv FRAME 3650.jpg,Nada,-,-
-,-,GHmls16-263_OK--DVD-1--20161102035345781@DVR-SPARE_Ch1.wmv FRAME 39900.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-1--20161102035345781@DVR-SPARE_Ch1.wmv FRAME 39950.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-1--20161102035345781@DVR-SPARE_Ch1.wmv FRAME 40525.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-1--20161102035345781@DVR-SPARE_Ch1.wmv FRAME 7100.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-1--20161102035345781@DVR-SPARE_Ch1.wmv FRAME 7400.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-1--20161102035345781@DVR-SPARE_Ch1.wmv FRAME 7650.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-1--20161102042346484@DVR-SPARE_Ch1.wmv FRAME 10225.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-1--20161102042346484@DVR-SPARE_Ch1.wmv FRAME 14875.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-1--20161102042346484@DVR-SPARE_Ch1.wmv FRAME 15525.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-1--20161102042346484@DVR-SPARE_Ch1.wmv FRAME 21100.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-1--20161102042346484@DVR-SPARE_Ch1.wmv FRAME 21625.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-1--20161102042346484@DVR-SPARE_Ch1.wmv FRAME 22075.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-1--20161102042346484@DVR-SPARE_Ch1.wmv FRAME 22650.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-1--20161102042346484@DVR-SPARE_Ch1.wmv FRAME 23475.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-1--20161102042346484@DVR-SPARE_Ch1.wmv FRAME 23725.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-1--20161102042346484@DVR-SPARE_Ch1.wmv FRAME 24050.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-1--20161102042346484@DVR-SPARE_Ch1.wmv FRAME 27575.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-1--20161102042346484@DVR-SPARE_Ch1.wmv FRAME 28650.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-1--20161102042346484@DVR-SPARE_Ch1.wmv FRAME 30500.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-1--20161102042346484@DVR-SPARE_Ch1.wmv FRAME 35650.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-1--20161102042346484@DVR-SPARE_Ch1.wmv FRAME 37350.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-1--20161102042346484@DVR-SPARE_Ch1.wmv FRAME 38850.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-1--20161102042346484@DVR-SPARE_Ch1.wmv FRAME 44550.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-1--20161102042346484@DVR-SPARE_Ch1.wmv FRAME 6400.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-1--20161102042346484@DVR-SPARE_Ch1.wmv FRAME 6700.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-1--20161102042346484@DVR-SPARE_Ch1.wmv FRAME 750.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-1--20161102042346484@DVR-SPARE_Ch1.wmv FRAME 7575.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-1--20161102042346484@DVR-SPARE_Ch1.wmv FRAME 9125.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-2--20161102045347140@DVR-SPARE_Ch1.wmv FRAME 10125.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-2--20161102045347140@DVR-SPARE_Ch1.wmv FRAME 12550.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-2--20161102045347140@DVR-SPARE_Ch1.wmv FRAME 12750.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-2--20161102045347140@DVR-SPARE_Ch1.wmv FRAME 15925.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-2--20161102045347140@DVR-SPARE_Ch1.wmv FRAME 21050.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-2--20161102045347140@DVR-SPARE_Ch1.wmv FRAME 28575.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-2--20161102045347140@DVR-SPARE_Ch1.wmv FRAME 28725.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-2--20161102045347140@DVR-SPARE_Ch1.wmv FRAME 29300.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-2--20161102045347140@DVR-SPARE_Ch1.wmv FRAME 29550.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-2--20161102045347140@DVR-SPARE_Ch1.wmv FRAME 32950.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-2--20161102045347140@DVR-SPARE_Ch1.wmv FRAME 33075.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-2--20161102045347140@DVR-SPARE_Ch1.wmv FRAME 34425.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-2--20161102045347140@DVR-SPARE_Ch1.wmv FRAME 35950.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-2--20161102045347140@DVR-SPARE_Ch1.wmv FRAME 38725.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-2--20161102045347140@DVR-SPARE_Ch1.wmv FRAME 39725.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-2--20161102045347140@DVR-SPARE_Ch1.wmv FRAME 41750.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-2--20161102045347140@DVR-SPARE_Ch1.wmv FRAME 42425.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-2--20161102045347140@DVR-SPARE_Ch1.wmv FRAME 43925.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-2--20161102045347140@DVR-SPARE_Ch1.wmv FRAME 5275.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-2--20161102045347140@DVR-SPARE_Ch1.wmv FRAME 5675.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-2--20161102045347140@DVR-SPARE_Ch1.wmv FRAME 6250.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-2--20161102045347140@DVR-SPARE_Ch1.wmv FRAME 800.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-2--20161102052348359@DVR-SPARE_Ch1.wmv FRAME 10850.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-2--20161102052348359@DVR-SPARE_Ch1.wmv FRAME 12400.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-2--20161102052348359@DVR-SPARE_Ch1.wmv FRAME 1575.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-2--20161102052348359@DVR-SPARE_Ch1.wmv FRAME 18400.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-2--20161102052348359@DVR-SPARE_Ch1.wmv FRAME 20325.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-2--20161102052348359@DVR-SPARE_Ch1.wmv FRAME 23300.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-2--20161102052348359@DVR-SPARE_Ch1.wmv FRAME 24375.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-2--20161102052348359@DVR-SPARE_Ch1.wmv FRAME 24850.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-2--20161102052348359@DVR-SPARE_Ch1.wmv FRAME 29275.jpg,Nada,-,-
-,-,GHmls16-263_OK--DVD-2--20161102052348359@DVR-SPARE_Ch1.wmv FRAME 32475.jpg,Nada,-,-
-,-,GHmls16-263_OK--DVD-2--20161102052348359@DVR-SPARE_Ch1.wmv FRAME 33950.jpg,Nada,-,-
-,-,GHmls16-263_OK--DVD-2--20161102052348359@DVR-SPARE_Ch1.wmv FRAME 35125.jpg,Nada,-,-
-,-,GHmls16-263_OK--DVD-2--20161102052348359@DVR-SPARE_Ch1.wmv FRAME 40775.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-2--20161102052348359@DVR-SPARE_Ch1.wmv FRAME 41000.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-2--20161102052348359@DVR-SPARE_Ch1.wmv FRAME 43100.jpg,Nada,-,-
-,-,GHmls16-263_OK--DVD-2--20161102052348359@DVR-SPARE_Ch1.wmv FRAME 43250.jpg,Nada,-,-
-,-,GHmls16-263_OK--DVD-2--20161102052348359@DVR-SPARE_Ch1.wmv FRAME 43350.jpg,Nada,-,-
-,-,GHmls16-263_OK--DVD-2--20161102052348359@DVR-SPARE_Ch1.wmv FRAME 44200.jpg,Nada,-,-
-,-,GHmls16-263_OK--DVD-2--20161102052348359@DVR-SPARE_Ch1.wmv FRAME 4900.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-2--20161102052348359@DVR-SPARE_Ch1.wmv FRAME 5100.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-2--20161102052348359@DVR-SPARE_Ch1.wmv FRAME 7400.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-2--20161102052348359@DVR-SPARE_Ch1.wmv FRAME 75.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-2--20161102052348359@DVR-SPARE_Ch1.wmv FRAME 9600.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-2--20161102055349515@DVR-SPARE_Ch1.wmv FRAME 14250.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-2--20161102055349515@DVR-SPARE_Ch1.wmv FRAME 15350.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-2--20161102055349515@DVR-SPARE_Ch1.wmv FRAME 1600.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-2--20161102055349515@DVR-SPARE_Ch1.wmv FRAME 16550.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-2--20161102055349515@DVR-SPARE_Ch1.wmv FRAME 18075.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-2--20161102055349515@DVR-SPARE_Ch1.wmv FRAME 22900.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-2--20161102055349515@DVR-SPARE_Ch1.wmv FRAME 24850.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-2--20161102055349515@DVR-SPARE_Ch1.wmv FRAME 27125.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-2--20161102055349515@DVR-SPARE_Ch1.wmv FRAME 28850.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-2--20161102055349515@DVR-SPARE_Ch1.wmv FRAME 28950.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-2--20161102055349515@DVR-SPARE_Ch1.wmv FRAME 30150.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-2--20161102055349515@DVR-SPARE_Ch1.wmv FRAME 5275.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-2--20161102055349515@DVR-SPARE_Ch1.wmv FRAME 5425.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-2--20161102055349515@DVR-SPARE_Ch1.wmv FRAME 5525.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-2--20161102055349515@DVR-SPARE_Ch1.wmv FRAME 6100.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-2--20161102055349515@DVR-SPARE_Ch1.wmv FRAME 8725.jpg,Nada,-,-
-,-,GHmls16-263_OK--DVD-2--20161102055349515@DVR-SPARE_Ch1.wmv FRAME 8825.jpg,Nada,-,-
-,-,GHmls16-263_OK--DVD-2--20161102061422703@DVR-SPARE_Ch1.wmv FRAME 11150.jpg,Nada,-,-
-,-,GHmls16-263_OK--DVD-2--20161102061422703@DVR-SPARE_Ch1.wmv FRAME 15600.jpg,Nada,-,-
-,-,GHmls16-263_OK--DVD-2--20161102061422703@DVR-SPARE_Ch1.wmv FRAME 1800.jpg,Nada,-,-
-,-,GHmls16-263_OK--DVD-2--20161102061422703@DVR-SPARE_Ch1.wmv FRAME 18125.jpg,Nada,-,-
-,-,GHmls16-263_OK--DVD-2--20161102061422703@DVR-SPARE_Ch1.wmv FRAME 18975.jpg,Nada,-,-
-,-,GHmls16-263_OK--DVD-2--20161102061422703@DVR-SPARE_Ch1.wmv FRAME 19925.jpg,Nada,-,-
-,-,GHmls16-263_OK--DVD-2--20161102061422703@DVR-SPARE_Ch1.wmv FRAME 20000.jpg,Nada,-,-
-,-,GHmls16-263_OK--DVD-2--20161102061422703@DVR-SPARE_Ch1.wmv FRAME 20300.jpg,Nada,-,-
-,-,GHmls16-263_OK--DVD-2--20161102061422703@DVR-SPARE_Ch1.wmv FRAME 21550.jpg,Nada,-,-
-,-,GHmls16-263_OK--DVD-2--20161102061422703@DVR-SPARE_Ch1.wmv FRAME 225.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-2--20161102061422703@DVR-SPARE_Ch1.wmv FRAME 23725.jpg,Nada,-,-
-,-,GHmls16-263_OK--DVD-2--20161102061422703@DVR-SPARE_Ch1.wmv FRAME 24350.jpg,Nada,-,-
-,-,GHmls16-263_OK--DVD-2--20161102061422703@DVR-SPARE_Ch1.wmv FRAME 28075.jpg,Nada,-,-
-,-,GHmls16-263_OK--DVD-2--20161102061422703@DVR-SPARE_Ch1.wmv FRAME 28425.jpg,Nada,-,-
-,-,GHmls16-263_OK--DVD-2--20161102061422703@DVR-SPARE_Ch1.wmv FRAME 30875.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-2--20161102061422703@DVR-SPARE_Ch1.wmv FRAME 31175.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-2--20161102061422703@DVR-SPARE_Ch1.wmv FRAME 35625.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-2--20161102061422703@DVR-SPARE_Ch1.wmv FRAME 37725.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-2--20161102061422703@DVR-SPARE_Ch1.wmv FRAME 400.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-2--20161102061422703@DVR-SPARE_Ch1.wmv FRAME 41900.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-2--20161102061422703@DVR-SPARE_Ch1.wmv FRAME 42800.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-2--20161102061422703@DVR-SPARE_Ch1.wmv FRAME 42925.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-2--20161102061422703@DVR-SPARE_Ch1.wmv FRAME 43675.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-2--20161102061422703@DVR-SPARE_Ch1.wmv FRAME 44750.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-2--20161102061422703@DVR-SPARE_Ch1.wmv FRAME 5375.jpg,Nada,-,-
-,-,GHmls16-263_OK--DVD-2--20161102061422703@DVR-SPARE_Ch1.wmv FRAME 8000.jpg,Nada,-,-
-,-,GHmls16-263_OK--DVD-2--20161102061422703@DVR-SPARE_Ch1.wmv FRAME 9025.jpg,Nada,-,-
-,-,GHmls16-263_OK--DVD-2--20161102061422703@DVR-SPARE_Ch1.wmv FRAME 9375.jpg,Nada,-,-
-,-,GHmls16-263_OK--DVD-2--20161102061422703@DVR-SPARE_Ch1.wmv FRAME 9875.jpg,Nada,-,-
-,-,GHmls16-263_OK--DVD-2--20161102064423359@DVR-SPARE_Ch1.wmv FRAME 10175.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-2--20161102064423359@DVR-SPARE_Ch1.wmv FRAME 14450.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-2--20161102064423359@DVR-SPARE_Ch1.wmv FRAME 15975.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-2--20161102064423359@DVR-SPARE_Ch1.wmv FRAME 16950.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-2--20161102064423359@DVR-SPARE_Ch1.wmv FRAME 17750.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-2--20161102064423359@DVR-SPARE_Ch1.wmv FRAME 18100.jpg,Duto,-,-
-,-,GHmls16-263_OK--DVD-2--20161102064423359@DVR-SPARE_Ch1.wmv FRAME 19725.jpg,Duto,-,-
