VideoPath,Report,DVD,VideoName,EventId,FrameTime,AbsoluteFrameNumber,RelativeFrameNumber,Tags,FramePath,FrameName,OriginalDataset,OriginalFramePath
..\20170724_FTP83G_Petrobras\GHmls16-263_OK\DVD-1\20161101202838328@DVR-SPARE_Ch1.wmv,GHmls16-263_OK,1,20161101202838328@DVR-SPARE_Ch1.wmv,,723.0,18075,,unlabeled,GHmls16-263_OK--DVD-1--20161101202838328@DVR-SPARE_Ch1.wmv FRAME 18075.jpg,20161101202838328@DVR-SPARE_Ch1.wmv FRAME 18075.jpg,unlabeled_images,..\images\test_get_frames\20161101202838328@DVR-SPARE_Ch1\20161101202838328@DVR-SPARE_Ch1.wmv FRAME 18075.jpg
..\20170724_FTP83G_Petrobras\GHmls16-263_OK\DVD-1\20161101202838328@DVR-SPARE_Ch1.wmv,GHmls16-263_OK,1,20161101202838328@DVR-SPARE_Ch1.wmv,,724.0,18100,,unlabeled,GHmls16-263_OK--DVD-1--20161101202838328@DVR-SPARE_Ch1.wmv FRAME 18100.jpg,20161101202838328@DVR-SPARE_Ch1.wmv FRAME 18100.jpg,unlabeled_images,..\images\test_get_frames\20161101202838328@DVR-SPARE_Ch1\20161101202838328@DVR-SPARE_Ch1.wmv FRAME 18100.jpg
..\20170724_FTP83G_Petrobras\GHmls16-263_OK\DVD-1\20161101202838328@DVR-SPARE_Ch1.wmv,GHmls16-263_OK,1,20161101202838328@DVR-SPARE_Ch1.wmv,,725.0,18125,,unlabeled,GHmls16-263_OK--DVD-1--20161101202838328@DVR-SPARE_Ch1.wmv FRAME 18125.jpg,20161101202838328@DVR-SPARE_Ch1.wmv FRAME 18125.jpg,unlabeled_images,..\images\test_get_frames\20161101202838328@DVR-SPARE_Ch1\20161101202838328@DVR-SPARE_Ch1.wmv FRAME 18125.jpg
..\20170724_FTP83G_Petrobras\GHmls16-263_OK\DVD-1\20161101202838328@DVR-SPARE_Ch1.wmv,GHmls16-263_OK,1,20161101202838328@DVR-SPARE_Ch1.wmv,,726.0,18150,,unlabeled,GHmls16-263_OK--DVD-1--20161101202838328@DVR-SPARE_Ch1.wmv FRAME 18150.jpg,20161101202838328@DVR-SPARE_Ch1.wmv FRAME 18150.jpg,unlabeled_images,..\images\test_get_frames\20161101202838328@DVR-SPARE_Ch1\20161101202838328@DVR-SPARE_Ch1.wmv FRAME 18150.jpg
..\20170724_FTP83G_Petrobras\GHmls16-263_OK\DVD-1\20161101202838328@DVR-SPARE_Ch1.wmv,GHmls16-263_OK,1,20161101202838328@DVR-SPARE_Ch1.wmv,,727.0,18175,,unlabeled,GHmls16-263_OK--DVD-1--20161101202838328@DVR-SPARE_Ch1.wmv FRAME 18175.jpg,20161101202838328@DVR-SPARE_Ch1.wmv FRAME 18175.jpg,unlabeled_images,..\images\test_get_frames\20161101202838328@DVR-SPARE_Ch1\20161101202838328@DVR-SPARE_Ch1.wmv FRAME 18175.jpg
..\20170724_FTP83G_Petrobras\GHmls16-263_OK\DVD-1\20161101202838328@DVR-SPARE_Ch1.wmv,GHmls16-263_OK,1,20161101202838328@DVR-SPARE_Ch1.wmv,,728.0,18200,,unlabeled,GHmls16-263_OK--DVD-1--20161101202838328@DVR-SPARE_Ch1.wmv FRAME 18200.jpg,20161101202838328@DVR-SPARE_Ch1.wmv FRAME 18200.jpg,unlabeled_images,..\images\test_get_frames\20161101202838328@DVR-SPARE_Ch1\20161101202838328@DVR-SPARE_Ch1.wmv FRAME 18200.jpg
..\20170724_FTP83G_Petrobras\GHmls16-263_OK\DVD-1\20161101202838328@DVR-SPARE_Ch1.wmv,GHmls16-263_OK,1,20161101202838328@DVR-SPARE_Ch1.wmv,,729.0,18225,,unlabeled,GHmls16-263_OK--DVD-1--20161101202838328@DVR-SPARE_Ch1.wmv FRAME 18225.jpg,20161101202838328@DVR-SPARE_Ch1.wmv FRAME 18225.jpg,unlabeled_images,..\images\test_get_frames\20161101202838328@DVR-SPARE_Ch1\20161101202838328@DVR-SPARE_Ch1.wmv FRAME 18225.jpg
..\20170724_FTP83G_Petrobras\GHmls16-263_OK\DVD-1\20161101202838328@DVR-SPARE_Ch1.wmv,GHmls16-263_OK,1,20161101202838328@DVR-SPARE_Ch1.wmv,,730.0,18250,,unlabeled,GHmls16-263_OK--DVD-1--20161101202838328@DVR-SPARE_Ch1.wmv FRAME 18250.jpg,20161101202838328@DVR-SPARE_Ch1.wmv FRAME 18250.jpg,unlabeled_images,..\images\test_get_frames\20161101202838328@DVR-SPARE_Ch1\20161101202838328@DVR-SPARE_Ch1.wmv FRAME 18250.jpg
..\20170724_FTP83G_Petrobras\GHmls16-263_OK\DVD-1\20161101202838328@DVR-SPARE_Ch1.wmv,GHmls16-263_OK,1,20161101202838328@DVR-SPARE_Ch1.wmv,,731.0,18275,,unlabeled,GHmls16-263_OK--DVD-1--20161101202838328@DVR-SPARE_Ch1.wmv FRAME 18275.jpg,20161101202838328@DVR-SPARE_Ch1.wmv FRAME 18275.jpg,unlabeled_images,..\images\test_get_frames\20161101202838328@DVR-SPARE_Ch1\20161101202838328@DVR-SPARE_Ch1.wmv FRAME 18275.jpg
..\20170724_FTP83G_Petrobras\GHmls16-263_OK\DVD-1\20161101202838328@DVR-SPARE_Ch1.wmv,GHmls16-263_OK,1,20161101202838328@DVR-SPARE_Ch1.wmv,,732.0,18300,,unlabeled,GHmls16-263_OK--DVD-1--20161101202838328@DVR-SPARE_Ch1.wmv FRAME 18300.jpg,20161101202838328@DVR-SPARE_Ch1.wmv FRAME 18300.jpg,unlabeled_images,..\images\test_get_frames\20161101202838328@DVR-SPARE_Ch1\20161101202838328@DVR-SPARE_Ch1.wmv FRAME 18300.jpg
..\20170724_FTP83G_Petrobras\GHmls16-263_OK\DVD-1\20161101202838328@DVR-SPARE_Ch1.wmv,GHmls16-263_OK,1,20161101202838328@DVR-SPARE_Ch1.wmv,,733.0,18325,,unlabeled,GHmls16-263_OK--DVD-1--20161101202838328@DVR-SPARE_Ch1.wmv FRAME 18325.jpg,20161101202838328@DVR-SPARE_Ch1.wmv FRAME 18325.jpg,unlabeled_images,..\images\test_get_frames\20161101202838328@DVR-SPARE_Ch1\20161101202838328@DVR-SPARE_Ch1.wmv FRAME 18325.jpg
..\20170724_FTP83G_Petrobras\GHmls16-263_OK\DVD-1\20161101202838328@DVR-SPARE_Ch1.wmv,GHmls16-263_OK,1,20161101202838328@DVR-SPARE_Ch1.wmv,,734.0,18350,,unlabeled,GHmls16-263_OK--DVD-1--20161101202838328@DVR-SPARE_Ch1.wmv FRAME 18350.jpg,20161101202838328@DVR-SPARE_Ch1.wmv FRAME 18350.jpg,unlabeled_images,..\images\test_get_frames\20161101202838328@DVR-SPARE_Ch1\20161101202838328@DVR-SPARE_Ch1.wmv FRAME 18350.jpg
..\20170724_FTP83G_Petrobras\GHmls16-263_OK\DVD-1\20161101202838328@DVR-SPARE_Ch1.wmv,GHmls16-263_OK,1,20161101202838328@DVR-SPARE_Ch1.wmv,,735.0,18375,,unlabeled,GHmls16-263_OK--DVD-1--20161101202838328@DVR-SPARE_Ch1.wmv FRAME 18375.jpg,20161101202838328@DVR-SPARE_Ch1.wmv FRAME 18375.jpg,unlabeled_images,..\images\test_get_frames\20161101202838328@DVR-SPARE_Ch1\20161101202838328@DVR-SPARE_Ch1.wmv FRAME 18375.jpg
..\20170724_FTP83G_Petrobras\GHmls16-263_OK\DVD-1\20161101202838328@DVR-SPARE_Ch1.wmv,GHmls16-263_OK,1,20161101202838328@DVR-SPARE_Ch1.wmv,,736.0,18400,,unlabeled,GHmls16-263_OK--DVD-1--20161101202838328@DVR-SPARE_Ch1.wmv FRAME 18400.jpg,20161101202838328@DVR-SPARE_Ch1.wmv FRAME 18400.jpg,unlabeled_images,..\images\test_get_frames\20161101202838328@DVR-SPARE_Ch1\20161101202838328@DVR-SPARE_Ch1.wmv FRAME 18400.jpg
..\20170724_FTP83G_Petrobras\GHmls16-263_OK\DVD-1\20161101202838328@DVR-SPARE_Ch1.wmv,GHmls16-263_OK,1,20161101202838328@DVR-SPARE_Ch1.wmv,,737.0,18425,,unlabeled,GHmls16-263_OK--DVD-1--20161101202838328@DVR-SPARE_Ch1.wmv FRAME 18425.jpg,20161101202838328@DVR-SPARE_Ch1.wmv FRAME 18425.jpg,unlabeled_images,..\images\test_get_frames\20161101202838328@DVR-SPARE_Ch1\20161101202838328@DVR-SPARE_Ch1.wmv FRAME 18425.jpg
..\20170724_FTP83G_Petrobras\GHmls16-263_OK\DVD-1\20161101202838328@DVR-SPARE_Ch1.wmv,GHmls16-263_OK,1,20161101202838328@DVR-SPARE_Ch1.wmv,,738.0,18450,,unlabeled,GHmls16-263_OK--DVD-1--20161101202838328@DVR-SPARE_Ch1.wmv FRAME 18450.jpg,20161101202838328@DVR-SPARE_Ch1.wmv FRAME 18450.jpg,unlabeled_images,..\images\test_get_frames\20161101202838328@DVR-SPARE_Ch1\20161101202838328@DVR-SPARE_Ch1.wmv FRAME 18450.jpg
..\20170724_FTP83G_Petrobras\GHmls16-263_OK\DVD-1\20161101202838328@DVR-SPARE_Ch1.wmv,GHmls16-263_OK,1,20161101202838328@DVR-SPARE_Ch1.wmv,,739.0,18475,,unlabeled,GHmls16-263_OK--DVD-1--20161101202838328@DVR-SPARE_Ch1.wmv FRAME 18475.jpg,20161101202838328@DVR-SPARE_Ch1.wmv FRAME 18475.jpg,unlabeled_images,..\images\test_get_frames\20161101202838328@DVR-SPARE_Ch1\20161101202838328@DVR-SPARE_Ch1.wmv FRAME 18475.jpg
..\20170724_FTP83G_Petrobras\GHmls16-263_OK\DVD-1\20161101202838328@DVR-SPARE_Ch1.wmv,GHmls16-263_OK,1,20161101202838328@DVR-SPARE_Ch1.wmv,,740.0,18500,,unlabeled,GHmls16-263_OK--DVD-1--20161101202838328@DVR-SPARE_Ch1.wmv FRAME 18500.jpg,20161101202838328@DVR-SPARE_Ch1.wmv FRAME 18500.jpg,unlabeled_images,..\images\test_get_frames\20161101202838328@DVR-SPARE_Ch1\20161101202838328@DVR-SPARE_Ch1.wmv FRAME 18500.jpg
..\20170724_FTP83G_Petrobras\GHmls16-263_OK\DVD-1\20161101202838328@DVR-SPARE_Ch1.wmv,GHmls16-263_OK,1,20161101202838328@DVR-SPARE_Ch1.wmv,,741.0,18525,,unlabeled,GHmls16-263_OK--DVD-1--20161101202838328@DVR-SPARE_Ch1.wmv FRAME 18525.jpg,20161101202838328@DVR-SPARE_Ch1.wmv FRAME 18525.jpg,unlabeled_images,..\images\test_get_frames\20161101202838328@DVR-SPARE_Ch1\20161101202838328@DVR-SPARE_Ch1.wmv FRAME 18525.jpg
..\20170724_FTP83G_Petrobras\GHmls16-263_OK\DVD-1\20161101202838328@DVR-SPARE_Ch1.wmv,GHmls16-263_OK,1,20161101202838328@DVR-SPARE_Ch1.wmv,,742.0,18550,,unlabeled,GHmls16-263_OK--DVD-1--20161101202838328@DVR-SPARE_Ch1.wmv FRAME 18550.jpg,20161101202838328@DVR-SPARE_Ch1.wmv FRAME 18550.jpg,unlabeled_images,..\images\test_get_frames\20161101202838328@DVR-SPARE_Ch1\20161101202838328@DVR-SPARE_Ch1.wmv FRAME 18550.jpg
..\20170724_FTP83G_Petrobras\GHmls16-263_OK\DVD-1\20161101202838328@DVR-SPARE_Ch1.wmv,GHmls16-263_OK,1,20161101202838328@DVR-SPARE_Ch1.wmv,,743.0,18575,,unlabeled,GHmls16-263_OK--DVD-1--20161101202838328@DVR-SPARE_Ch1.wmv FRAME 18575.jpg,20161101202838328@DVR-SPARE_Ch1.wmv FRAME 18575.jpg,unlabeled_images,..\images\test_get_frames\20161101202838328@DVR-SPARE_Ch1\20161101202838328@DVR-SPARE_Ch1.wmv FRAME 18575.jpg
..\20170724_FTP83G_Petrobras\GHmls16-263_OK\DVD-1\20161101202838328@DVR-SPARE_Ch1.wmv,GHmls16-263_OK,1,20161101202838328@DVR-SPARE_Ch1.wmv,,744.0,18600,,unlabeled,GHmls16-263_OK--DVD-1--20161101202838328@DVR-SPARE_Ch1.wmv FRAME 18600.jpg,20161101202838328@DVR-SPARE_Ch1.wmv FRAME 18600.jpg,unlabeled_images,..\images\test_get_frames\20161101202838328@DVR-SPARE_Ch1\20161101202838328@DVR-SPARE_Ch1.wmv FRAME 18600.jpg
..\20170724_FTP83G_Petrobras\GHmls16-263_OK\DVD-1\20161101202838328@DVR-SPARE_Ch1.wmv,GHmls16-263_OK,1,20161101202838328@DVR-SPARE_Ch1.wmv,,745.0,18625,,unlabeled,GHmls16-263_OK--DVD-1--20161101202838328@DVR-SPARE_Ch1.wmv FRAME 18625.jpg,20161101202838328@DVR-SPARE_Ch1.wmv FRAME 18625.jpg,unlabeled_images,..\images\test_get_frames\20161101202838328@DVR-SPARE_Ch1\20161101202838328@DVR-SPARE_Ch1.wmv FRAME 18625.jpg
..\20170724_FTP83G_Petrobras\GHmls16-263_OK\DVD-1\20161101202838328@DVR-SPARE_Ch1.wmv,GHmls16-263_OK,1,20161101202838328@DVR-SPARE_Ch1.wmv,,746.0,18650,,unlabeled,GHmls16-263_OK--DVD-1--20161101202838328@DVR-SPARE_Ch1.wmv FRAME 18650.jpg,20161101202838328@DVR-SPARE_Ch1.wmv FRAME 18650.jpg,unlabeled_images,..\images\test_get_frames\20161101202838328@DVR-SPARE_Ch1\20161101202838328@DVR-SPARE_Ch1.wmv FRAME 18650.jpg
..\20170724_FTP83G_Petrobras\GHmls16-263_OK\DVD-1\20161101202838328@DVR-SPARE_Ch1.wmv,GHmls16-263_OK,1,20161101202838328@DVR-SPARE_Ch1.wmv,,747.0,18675,,unlabeled,GHmls16-263_OK--DVD-1--20161101202838328@DVR-SPARE_Ch1.wmv FRAME 18675.jpg,20161101202838328@DVR-SPARE_Ch1.wmv FRAME 18675.jpg,unlabeled_images,..\images\test_get_frames\20161101202838328@DVR-SPARE_Ch1\20161101202838328@DVR-SPARE_Ch1.wmv FRAME 18675.jpg
..\20170724_FTP83G_Petrobras\GHmls16-263_OK\DVD-1\20161101202838328@DVR-SPARE_Ch1.wmv,GHmls16-263_OK,1,20161101202838328@DVR-SPARE_Ch1.wmv,,748.0,18700,,unlabeled,GHmls16-263_OK--DVD-1--20161101202838328@DVR-SPARE_Ch1.wmv FRAME 18700.jpg,20161101202838328@DVR-SPARE_Ch1.wmv FRAME 18700.jpg,unlabeled_images,..\images\test_get_frames\20161101202838328@DVR-SPARE_Ch1\20161101202838328@DVR-SPARE_Ch1.wmv FRAME 18700.jpg
..\20170724_FTP83G_Petrobras\GHmls16-263_OK\DVD-1\20161101202838328@DVR-SPARE_Ch1.wmv,GHmls16-263_OK,1,20161101202838328@DVR-SPARE_Ch1.wmv,,749.0,18725,,unlabeled,GHmls16-263_OK--DVD-1--20161101202838328@DVR-SPARE_Ch1.wmv FRAME 18725.jpg,20161101202838328@DVR-SPARE_Ch1.wmv FRAME 18725.jpg,unlabeled_images,..\images\test_get_frames\20161101202838328@DVR-SPARE_Ch1\20161101202838328@DVR-SPARE_Ch1.wmv FRAME 18725.jpg
..\20170724_FTP83G_Petrobras\GHmls16-263_OK\DVD-1\20161101202838328@DVR-SPARE_Ch1.wmv,GHmls16-263_OK,1,20161101202838328@DVR-SPARE_Ch1.wmv,,750.0,18750,,unlabeled,GHmls16-263_OK--DVD-1--20161101202838328@DVR-SPARE_Ch1.wmv FRAME 18750.jpg,20161101202838328@DVR-SPARE_Ch1.wmv FRAME 18750.jpg,unlabeled_images,..\images\test_get_frames\20161101202838328@DVR-SPARE_Ch1\20161101202838328@DVR-SPARE_Ch1.wmv FRAME 18750.jpg
..\20170724_FTP83G_Petrobras\GHmls16-263_OK\DVD-1\20161101202838328@DVR-SPARE_Ch1.wmv,GHmls16-263_OK,1,20161101202838328@DVR-SPARE_Ch1.wmv,,751.0,18775,,unlabeled,GHmls16-263_OK--DVD-1--20161101202838328@DVR-SPARE_Ch1.wmv FRAME 18775.jpg,20161101202838328@DVR-SPARE_Ch1.wmv FRAME 18775.jpg,unlabeled_images,..\images\test_get_frames\20161101202838328@DVR-SPARE_Ch1\20161101202838328@DVR-SPARE_Ch1.wmv FRAME 18775.jpg
..\20170724_FTP83G_Petrobras\GHmls16-263_OK\DVD-1\20161101202838328@DVR-SPARE_Ch1.wmv,GHmls16-263_OK,1,20161101202838328@DVR-SPARE_Ch1.wmv,,752.0,18800,,unlabeled,GHmls16-263_OK--DVD-1--20161101202838328@DVR-SPARE_Ch1.wmv FRAME 18800.jpg,20161101202838328@DVR-SPARE_Ch1.wmv FRAME 18800.jpg,unlabeled_images,..\images\test_get_frames\20161101202838328@DVR-SPARE_Ch1\20161101202838328@DVR-SPARE_Ch1.wmv FRAME 18800.jpg
..\20170724_FTP83G_Petrobras\GHmls16-263_OK\DVD-1\20161101202838328@DVR-SPARE_Ch1.wmv,GHmls16-263_OK,1,20161101202838328@DVR-SPARE_Ch1.wmv,,753.0,18825,,unlabeled,GHmls16-263_OK--DVD-1--20161101202838328@DVR-SPARE_Ch1.wmv FRAME 18825.jpg,20161101202838328@DVR-SPARE_Ch1.wmv FRAME 18825.jpg,unlabeled_images,..\images\test_get_frames\20161101202838328@DVR-SPARE_Ch1\20161101202838328@DVR-SPARE_Ch1.wmv FRAME 18825.jpg
..\20170724_FTP83G_Petrobras\GHmls16-263_OK\DVD-1\20161101202838328@DVR-SPARE_Ch1.wmv,GHmls16-263_OK,1,20161101202838328@DVR-SPARE_Ch1.wmv,,754.0,18850,,unlabeled,GHmls16-263_OK--DVD-1--20161101202838328@DVR-SPARE_Ch1.wmv FRAME 18850.jpg,20161101202838328@DVR-SPARE_Ch1.wmv FRAME 18850.jpg,unlabeled_images,..\images\test_get_frames\20161101202838328@DVR-SPARE_Ch1\20161101202838328@DVR-SPARE_Ch1.wmv FRAME 18850.jpg
..\20170724_FTP83G_Petrobras\GHmls16-263_OK\DVD-1\20161101202838328@DVR-SPARE_Ch1.wmv,GHmls16-263_OK,1,20161101202838328@DVR-SPARE_Ch1.wmv,,755.0,18875,,unlabeled,GHmls16-263_OK--DVD-1--20161101202838328@DVR-SPARE_Ch1.wmv FRAME 18875.jpg,20161101202838328@DVR-SPARE_Ch1.wmv FRAME 18875.jpg,unlabeled_images,..\images\test_get_frames\20161101202838328@DVR-SPARE_Ch1\20161101202838328@DVR-SPARE_Ch1.wmv FRAME 18875.jpg
..\20170724_FTP83G_Petrobras\GHmls16-263_OK\DVD-1\20161101202838328@DVR-SPARE_Ch1.wmv,GHmls16-263_OK,1,20161101202838328@DVR-SPARE_Ch1.wmv,,756.0,18900,,unlabeled,GHmls16-263_OK--DVD-1--20161101202838328@DVR-SPARE_Ch1.wmv FRAME 18900.jpg,20161101202838328@DVR-SPARE_Ch1.wmv FRAME 18900.jpg,unlabeled_images,..\images\test_get_frames\20161101202838328@DVR-SPARE_Ch1\20161101202838328@DVR-SPARE_Ch1.wmv FRAME 18900.jpg
..\20170724_FTP83G_Petrobras\GHmls16-263_OK\DVD-1\20161101202838328@DVR-SPARE_Ch1.wmv,GHmls16-263_OK,1,20161101202838328@DVR-SPARE_Ch1.wmv,,757.0,18925,,unlabeled,GHmls16-263_OK--DVD-1--20161101202838328@DVR-SPARE_Ch1.wmv FRAME 18925.jpg,20161101202838328@DVR-SPARE_Ch1.wmv FRAME 18925.jpg,unlabeled_images,..\images\test_get_frames\20161101202838328@DVR-SPARE_Ch1\20161101202838328@DVR-SPARE_Ch1.wmv FRAME 18925.jpg
..\20170724_FTP83G_Petrobras\GHmls16-263_OK\DVD-1\20161101202838328@DVR-SPARE_Ch1.wmv,GHmls16-263_OK,1,20161101202838328@DVR-SPARE_Ch1.wmv,,758.0,18950,,unlabeled,GHmls16-263_OK--DVD-1--20161101202838328@DVR-SPARE_Ch1.wmv FRAME 18950.jpg,20161101202838328@DVR-SPARE_Ch1.wmv FRAME 18950.jpg,unlabeled_images,..\images\test_get_frames\20161101202838328@DVR-SPARE_Ch1\20161101202838328@DVR-SPARE_Ch1.wmv FRAME 18950.jpg
..\20170724_FTP83G_Petrobras\GHmls16-263_OK\DVD-1\20161101202838328@DVR-SPARE_Ch1.wmv,GHmls16-263_OK,1,20161101202838328@DVR-SPARE_Ch1.wmv,,759.0,18975,,unlabeled,GHmls16-263_OK--DVD-1--20161101202838328@DVR-SPARE_Ch1.wmv FRAME 18975.jpg,20161101202838328@DVR-SPARE_Ch1.wmv FRAME 18975.jpg,unlabeled_images,..\images\test_get_frames\20161101202838328@DVR-SPARE_Ch1\20161101202838328@DVR-SPARE_Ch1.wmv FRAME 18975.jpg
..\20170724_FTP83G_Petrobras\GHmls16-263_OK\DVD-1\20161101202838328@DVR-SPARE_Ch1.wmv,GHmls16-263_OK,1,20161101202838328@DVR-SPARE_Ch1.wmv,,760.0,19000,,unlabeled,GHmls16-263_OK--DVD-1--20161101202838328@DVR-SPARE_Ch1.wmv FRAME 19000.jpg,20161101202838328@DVR-SPARE_Ch1.wmv FRAME 19000.jpg,unlabeled_images,..\images\test_get_frames\20161101202838328@DVR-SPARE_Ch1\20161101202838328@DVR-SPARE_Ch1.wmv FRAME 19000.jpg
..\20170724_FTP83G_Petrobras\GHmls16-263_OK\DVD-1\20161101202838328@DVR-SPARE_Ch1.wmv,GHmls16-263_OK,1,20161101202838328@DVR-SPARE_Ch1.wmv,,761.0,19025,,unlabeled,GHmls16-263_OK--DVD-1--20161101202838328@DVR-SPARE_Ch1.wmv FRAME 19025.jpg,20161101202838328@DVR-SPARE_Ch1.wmv FRAME 19025.jpg,unlabeled_images,..\images\test_get_frames\20161101202838328@DVR-SPARE_Ch1\20161101202838328@DVR-SPARE_Ch1.wmv FRAME 19025.jpg
..\20170724_FTP83G_Petrobras\GHmls16-263_OK\DVD-1\20161101202838328@DVR-SPARE_Ch1.wmv,GHmls16-263_OK,1,20161101202838328@DVR-SPARE_Ch1.wmv,,762.0,19050,,unlabeled,GHmls16-263_OK--DVD-1--20161101202838328@DVR-SPARE_Ch1.wmv FRAME 19050.jpg,20161101202838328@DVR-SPARE_Ch1.wmv FRAME 19050.jpg,unlabeled_images,..\images\test_get_frames\20161101202838328@DVR-SPARE_Ch1\20161101202838328@DVR-SPARE_Ch1.wmv FRAME 19050.jpg
..\20170724_FTP83G_Petrobras\GHmls16-263_OK\DVD-1\20161101202838328@DVR-SPARE_Ch1.wmv,GHmls16-263_OK,1,20161101202838328@DVR-SPARE_Ch1.wmv,,763.0,19075,,unlabeled,GHmls16-263_OK--DVD-1--20161101202838328@DVR-SPARE_Ch1.wmv FRAME 19075.jpg,20161101202838328@DVR-SPARE_Ch1.wmv FRAME 19075.jpg,unlabeled_images,..\images\test_get_frames\20161101202838328@DVR-SPARE_Ch1\20161101202838328@DVR-SPARE_Ch1.wmv FRAME 19075.jpg
..\20170724_FTP83G_Petrobras\GHmls16-263_OK\DVD-1\20161101202838328@DVR-SPARE_Ch1.wmv,GHmls16-263_OK,1,20161101202838328@DVR-SPARE_Ch1.wmv,,764.0,19100,,unlabeled,GHmls16-263_OK--DVD-1--20161101202838328@DVR-SPARE_Ch1.wmv FRAME 19100.jpg,20161101202838328@DVR-SPARE_Ch1.wmv FRAME 19100.jpg,unlabeled_images,..\images\test_get_frames\20161101202838328@DVR-SPARE_Ch1\20161101202838328@DVR-SPARE_Ch1.wmv FRAME 19100.jpg
..\20170724_FTP83G_Petrobras\GHmls16-263_OK\DVD-1\20161101202838328@DVR-SPARE_Ch1.wmv,GHmls16-263_OK,1,20161101202838328@DVR-SPARE_Ch1.wmv,,765.0,19125,,unlabeled,GHmls16-263_OK--DVD-1--20161101202838328@DVR-SPARE_Ch1.wmv FRAME 19125.jpg,20161101202838328@DVR-SPARE_Ch1.wmv FRAME 19125.jpg,unlabeled_images,..\images\test_get_frames\20161101202838328@DVR-SPARE_Ch1\20161101202838328@DVR-SPARE_Ch1.wmv FRAME 19125.jpg
..\20170724_FTP83G_Petrobras\GHmls16-263_OK\DVD-1\20161101202838328@DVR-SPARE_Ch1.wmv,GHmls16-263_OK,1,20161101202838328@DVR-SPARE_Ch1.wmv,,766.0,19150,,unlabeled,GHmls16-263_OK--DVD-1--20161101202838328@DVR-SPARE_Ch1.wmv FRAME 19150.jpg,20161101202838328@DVR-SPARE_Ch1.wmv FRAME 19150.jpg,unlabeled_images,..\images\test_get_frames\20161101202838328@DVR-SPARE_Ch1\20161101202838328@DVR-SPARE_Ch1.wmv FRAME 19150.jpg
..\20170724_FTP83G_Petrobras\GHmls16-263_OK\DVD-1\20161101202838328@DVR-SPARE_Ch1.wmv,GHmls16-263_OK,1,20161101202838328@DVR-SPARE_Ch1.wmv,,767.0,19175,,unlabeled,GHmls16-263_OK--DVD-1--20161101202838328@DVR-SPARE_Ch1.wmv FRAME 19175.jpg,20161101202838328@DVR-SPARE_Ch1.wmv FRAME 19175.jpg,unlabeled_images,..\images\test_get_frames\20161101202838328@DVR-SPARE_Ch1\20161101202838328@DVR-SPARE_Ch1.wmv FRAME 19175.jpg
..\20170724_FTP83G_Petrobras\GHmls16-263_OK\DVD-1\20161101202838328@DVR-SPARE_Ch1.wmv,GHmls16-263_OK,1,20161101202838328@DVR-SPARE_Ch1.wmv,,768.0,19200,,unlabeled,GHmls16-263_OK--DVD-1--20161101202838328@DVR-SPARE_Ch1.wmv FRAME 19200.jpg,20161101202838328@DVR-SPARE_Ch1.wmv FRAME 19200.jpg,unlabeled_images,..\images\test_get_frames\20161101202838328@DVR-SPARE_Ch1\20161101202838328@DVR-SPARE_Ch1.wmv FRAME 19200.jpg
..\20170724_FTP83G_Petrobras\GHmls16-263_OK\DVD-1\20161101202838328@DVR-SPARE_Ch1.wmv,GHmls16-263_OK,1,20161101202838328@DVR-SPARE_Ch1.wmv,,769.0,19225,,unlabeled,GHmls16-263_OK--DVD-1--20161101202838328@DVR-SPARE_Ch1.wmv FRAME 19225.jpg,20161101202838328@DVR-SPARE_Ch1.wmv FRAME 19225.jpg,unlabeled_images,..\images\test_get_frames\20161101202838328@DVR-SPARE_Ch1\20161101202838328@DVR-SPARE_Ch1.wmv FRAME 19225.jpg
..\20170724_FTP83G_Petrobras\GHmls16-263_OK\DVD-1\20161101202838328@DVR-SPARE_Ch1.wmv,GHmls16-263_OK,1,20161101202838328@DVR-SPARE_Ch1.wmv,,770.0,19250,,unlabeled,GHmls16-263_OK--DVD-1--20161101202838328@DVR-SPARE_Ch1.wmv FRAME 19250.jpg,20161101202838328@DVR-SPARE_Ch1.wmv FRAME 19250.jpg,unlabeled_images,..\images\test_get_frames\20161101202838328@DVR-SPARE_Ch1\20161101202838328@DVR-SPARE_Ch1.wmv FRAME 19250.jpg
..\20170724_FTP83G_Petrobras\GHmls16-263_OK\DVD-1\20161101202838328@DVR-SPARE_Ch1.wmv,GHmls16-263_OK,1,20161101202838328@DVR-SPARE_Ch1.wmv,,771.0,19275,,unlabeled,GHmls16-263_OK--DVD-1--20161101202838328@DVR-SPARE_Ch1.wmv FRAME 19275.jpg,20161101202838328@DVR-SPARE_Ch1.wmv FRAME 19275.jpg,unlabeled_images,..\images\test_get_frames\20161101202838328@DVR-SPARE_Ch1\20161101202838328@DVR-SPARE_Ch1.wmv FRAME 19275.jpg
..\20170724_FTP83G_Petrobras\GHmls16-263_OK\DVD-1\20161101202838328@DVR-SPARE_Ch1.wmv,GHmls16-263_OK,1,20161101202838328@DVR-SPARE_Ch1.wmv,,772.0,19300,,unlabeled,GHmls16-263_OK--DVD-1--20161101202838328@DVR-SPARE_Ch1.wmv FRAME 19300.jpg,20161101202838328@DVR-SPARE_Ch1.wmv FRAME 19300.jpg,unlabeled_images,..\images\test_get_frames\20161101202838328@DVR-SPARE_Ch1\20161101202838328@DVR-SPARE_Ch1.wmv FRAME 19300.jpg
