video,frame,imagem,rede1,rede2,rede3
-,-,GHmls16-263_OK--DVD-1--20161102020733265@DVR-SPARE_Ch1.wmv FRAME 19775.jpg,Duto,Nao_Evento,-
-,-,GHmls16-263_OK--DVD-1--20161102020733265@DVR-SPARE_Ch1.wmv FRAME 20100.jpg,Duto,Nao_Evento,-
-,-,GHmls16-263_OK--DVD-1--20161102020733265@DVR-SPARE_Ch1.wmv FRAME 30375.jpg,Duto,Nao_Evento,-
-,-,GHmls16-263_OK--DVD-1--20161102020733265@DVR-SPARE_Ch1.wmv FRAME 33550.jpg,Duto,Nao_Evento,-
-,-,GHmls16-263_OK--DVD-1--20161102020733265@DVR-SPARE_Ch1.wmv FRAME 3450.jpg,Duto,Nao_Evento,-
-,-,GHmls16-263_OK--DVD-1--20161102020733265@DVR-SPARE_Ch1.wmv FRAME 3500.jpg,Duto,Nao_Evento,-
-,-,GHmls16-263_OK--DVD-1--20161102020733265@DVR-SPARE_Ch1.wmv FRAME 37250.jpg,Duto,Nao_Evento,-
-,-,GHmls16-263_OK--DVD-1--20161102020733265@DVR-SPARE_Ch1.wmv FRAME 39300.jpg,Duto,Nao_Evento,-
-,-,GHmls16-263_OK--DVD-1--20161102020733265@DVR-SPARE_Ch1.wmv FRAME 39975.jpg,Duto,Nao_Evento,-
-,-,GHmls16-263_OK--DVD-1--20161102020733265@DVR-SPARE_Ch1.wmv FRAME 40475.jpg,Duto,Nao_Evento,-
-,-,GHmls16-263_OK--DVD-1--20161102020733265@DVR-SPARE_Ch1.wmv FRAME 40675.jpg,Duto,Nao_Evento,-
-,-,GHmls16-263_OK--DVD-1--20161102020733265@DVR-SPARE_Ch1.wmv FRAME 4100.jpg,Duto,Nao_Evento,-
-,-,GHmls16-263_OK--DVD-1--20161102020733265@DVR-SPARE_Ch1.wmv FRAME 43700.jpg,Duto,Nao_Evento,-
-,-,GHmls16-263_OK--DVD-1--20161102020733265@DVR-SPARE_Ch1.wmv FRAME 8900.jpg,Duto,Nao_Evento,-
-,-,GHmls16-263_OK--DVD-1--20161102023734109@DVR-SPARE_Ch1.wmv FRAME 1125.jpg,Duto,Nao_Evento,-
-,-,GHmls16-263_OK--DVD-1--20161102023734109@DVR-SPARE_Ch1.wmv FRAME 12025.jpg,Duto,Evento,-
-,-,GHmls16-263_OK--DVD-1--20161102023734109@DVR-SPARE_Ch1.wmv FRAME 12075.jpg,Duto,Evento,-
-,-,GHmls16-263_OK--DVD-1--20161102023734109@DVR-SPARE_Ch1.wmv FRAME 12925.jpg,Duto,Evento,-
-,-,GHmls16-263_OK--DVD-1--20161102023734109@DVR-SPARE_Ch1.wmv FRAME 2375.jpg,Duto,Nao_Evento,-
-,-,GHmls16-263_OK--DVD-1--20161102023734109@DVR-SPARE_Ch1.wmv FRAME 28750.jpg,Duto,Evento,-
-,-,GHmls16-263_OK--DVD-1--20161102023734109@DVR-SPARE_Ch1.wmv FRAME 3850.jpg,Duto,Evento,-
-,-,GHmls16-263_OK--DVD-1--20161102023734109@DVR-SPARE_Ch1.wmv FRAME 5175.jpg,Duto,Evento,-
-,-,GHmls16-263_OK--DVD-1--20161102030326828@DVR-SPARE_Ch1.wmv FRAME 10850.jpg,Duto,Nao_Evento,-
-,-,GHmls16-263_OK--DVD-1--20161102030326828@DVR-SPARE_Ch1.wmv FRAME 10900.jpg,Duto,Nao_Evento,-
-,-,GHmls16-263_OK--DVD-1--20161102030326828@DVR-SPARE_Ch1.wmv FRAME 12325.jpg,Duto,Evento,-
-,-,GHmls16-263_OK--DVD-1--20161102030326828@DVR-SPARE_Ch1.wmv FRAME 16075.jpg,Duto,Nao_Evento,-
-,-,GHmls16-263_OK--DVD-1--20161102030326828@DVR-SPARE_Ch1.wmv FRAME 19975.jpg,Duto,Nao_Evento,-
-,-,GHmls16-263_OK--DVD-1--20161102030326828@DVR-SPARE_Ch1.wmv FRAME 20450.jpg,Duto,Nao_Evento,-
-,-,GHmls16-263_OK--DVD-1--20161102030326828@DVR-SPARE_Ch1.wmv FRAME 24300.jpg,Duto,Nao_Evento,-
-,-,GHmls16-263_OK--DVD-1--20161102030326828@DVR-SPARE_Ch1.wmv FRAME 25200.jpg,Duto,Nao_Evento,-
-,-,GHmls16-263_OK--DVD-1--20161102030326828@DVR-SPARE_Ch1.wmv FRAME 25475.jpg,Duto,Nao_Evento,-
-,-,GHmls16-263_OK--DVD-1--20161102030326828@DVR-SPARE_Ch1.wmv FRAME 25800.jpg,Duto,Nao_Evento,-
-,-,GHmls16-263_OK--DVD-1--20161102030326828@DVR-SPARE_Ch1.wmv FRAME 29350.jpg,Duto,Evento,-
-,-,GHmls16-263_OK--DVD-1--20161102030326828@DVR-SPARE_Ch1.wmv FRAME 3075.jpg,Duto,Nao_Evento,-
-,-,GHmls16-263_OK--DVD-1--20161102030326828@DVR-SPARE_Ch1.wmv FRAME 33350.jpg,Duto,Nao_Evento,-
-,-,GHmls16-263_OK--DVD-1--20161102030326828@DVR-SPARE_Ch1.wmv FRAME 4250.jpg,Duto,Nao_Evento,-
-,-,GHmls16-263_OK--DVD-1--20161102030326828@DVR-SPARE_Ch1.wmv FRAME 5150.jpg,Duto,Nao_Evento,-
-,-,GHmls16-263_OK--DVD-1--20161102030326828@DVR-SPARE_Ch1.wmv FRAME 625.jpg,Duto,Evento,-
-,-,GHmls16-263_OK--DVD-1--20161102030326828@DVR-SPARE_Ch1.wmv FRAME 7350.jpg,Duto,Nao_Evento,-
-,-,GHmls16-263_OK--DVD-1--20161102030326828@DVR-SPARE_Ch1.wmv FRAME 7525.jpg,Duto,Nao_Evento,-
-,-,GHmls16-263_OK--DVD-1--20161102033327125@DVR-SPARE_Ch1.wmv FRAME 1050.jpg,Duto,Nao_Evento,-
-,-,GHmls16-263_OK--DVD-1--20161102033327125@DVR-SPARE_Ch1.wmv FRAME 10800.jpg,Duto,Nao_Evento,-
-,-,GHmls16-263_OK--DVD-1--20161102033327125@DVR-SPARE_Ch1.wmv FRAME 11450.jpg,Duto,Nao_Evento,-
-,-,GHmls16-263_OK--DVD-1--20161102033327125@DVR-SPARE_Ch1.wmv FRAME 12150.jpg,Duto,Nao_Evento,-
-,-,GHmls16-263_OK--DVD-1--20161102033327125@DVR-SPARE_Ch1.wmv FRAME 12275.jpg,Duto,Nao_Evento,-
-,-,GHmls16-263_OK--DVD-1--20161102033327125@DVR-SPARE_Ch1.wmv FRAME 12650.jpg,Duto,Nao_Evento,-
-,-,GHmls16-263_OK--DVD-1--20161102033327125@DVR-SPARE_Ch1.wmv FRAME 16375.jpg,Duto,Nao_Evento,-
-,-,GHmls16-263_OK--DVD-1--20161102033327125@DVR-SPARE_Ch1.wmv FRAME 17800.jpg,Duto,Evento,-
-,-,GHmls16-263_OK--DVD-1--20161102033327125@DVR-SPARE_Ch1.wmv FRAME 1800.jpg,Duto,Nao_Evento,-
-,-,GHmls16-263_OK--DVD-1--20161102033327125@DVR-SPARE_Ch1.wmv FRAME 18700.jpg,Duto,Evento,-
-,-,GHmls16-263_OK--DVD-1--20161102033327125@DVR-SPARE_Ch1.wmv FRAME 20850.jpg,Duto,Evento,-
-,-,GHmls16-263_OK--DVD-1--20161102033327125@DVR-SPARE_Ch1.wmv FRAME 20900.jpg,Duto,Evento,-
-,-,GHmls16-263_OK--DVD-1--20161102033327125@DVR-SPARE_Ch1.wmv FRAME 21075.jpg,Duto,Evento,-
-,-,GHmls16-263_OK--DVD-1--20161102033327125@DVR-SPARE_Ch1.wmv FRAME 24925.jpg,Duto,Evento,-
-,-,GHmls16-263_OK--DVD-1--20161102033327125@DVR-SPARE_Ch1.wmv FRAME 27125.jpg,Duto,Evento,-
-,-,GHmls16-263_OK--DVD-1--20161102033327125@DVR-SPARE_Ch1.wmv FRAME 27250.jpg,Duto,Evento,-
-,-,GHmls16-263_OK--DVD-1--20161102033327125@DVR-SPARE_Ch1.wmv FRAME 27600.jpg,Duto,Evento,-
-,-,GHmls16-263_OK--DVD-1--20161102033327125@DVR-SPARE_Ch1.wmv FRAME 28975.jpg,Duto,Evento,-
-,-,GHmls16-263_OK--DVD-1--20161102033327125@DVR-SPARE_Ch1.wmv FRAME 2975.jpg,Duto,Nao_Evento,-
-,-,GHmls16-263_OK--DVD-1--20161102033327125@DVR-SPARE_Ch1.wmv FRAME 825.jpg,Duto,Nao_Evento,-
-,-,GHmls16-263_OK--DVD-1--20161102035345781@DVR-SPARE_Ch1.wmv FRAME 13350.jpg,Duto,Nao_Evento,-
-,-,GHmls16-263_OK--DVD-1--20161102035345781@DVR-SPARE_Ch1.wmv FRAME 13925.jpg,Duto,Nao_Evento,-
-,-,GHmls16-263_OK--DVD-1--20161102035345781@DVR-SPARE_Ch1.wmv FRAME 16050.jpg,Duto,Nao_Evento,-
-,-,GHmls16-263_OK--DVD-1--20161102035345781@DVR-SPARE_Ch1.wmv FRAME 22300.jpg,Duto,Nao_Evento,-
-,-,GHmls16-263_OK--DVD-1--20161102035345781@DVR-SPARE_Ch1.wmv FRAME 22525.jpg,Duto,Nao_Evento,-
-,-,GHmls16-263_OK--DVD-1--20161102035345781@DVR-SPARE_Ch1.wmv FRAME 22875.jpg,Duto,Nao_Evento,-
-,-,GHmls16-263_OK--DVD-1--20161102035345781@DVR-SPARE_Ch1.wmv FRAME 23350.jpg,Duto,Nao_Evento,-
-,-,GHmls16-263_OK--DVD-1--20161102035345781@DVR-SPARE_Ch1.wmv FRAME 27200.jpg,Duto,Nao_Evento,-
-,-,GHmls16-263_OK--DVD-1--20161102035345781@DVR-SPARE_Ch1.wmv FRAME 29275.jpg,Duto,Nao_Evento,-
-,-,GHmls16-263_OK--DVD-1--20161102035345781@DVR-SPARE_Ch1.wmv FRAME 29525.jpg,Duto,Nao_Evento,-
-,-,GHmls16-263_OK--DVD-1--20161102035345781@DVR-SPARE_Ch1.wmv FRAME 32675.jpg,Duto,Nao_Evento,-
-,-,GHmls16-263_OK--DVD-1--20161102035345781@DVR-SPARE_Ch1.wmv FRAME 33825.jpg,Duto,Nao_Evento,-
-,-,GHmls16-263_OK--DVD-1--20161102035345781@DVR-SPARE_Ch1.wmv FRAME 41475.jpg,Duto,Nao_Evento,-
-,-,GHmls16-263_OK--DVD-1--20161102035345781@DVR-SPARE_Ch1.wmv FRAME 43625.jpg,Duto,Nao_Evento,-
-,-,GHmls16-263_OK--DVD-1--20161102035345781@DVR-SPARE_Ch1.wmv FRAME 6675.jpg,Duto,Evento,-
-,-,GHmls16-263_OK--DVD-1--20161102035345781@DVR-SPARE_Ch1.wmv FRAME 7700.jpg,Duto,Evento,-
-,-,GHmls16-263_OK--DVD-1--20161102042346484@DVR-SPARE_Ch1.wmv FRAME 1025.jpg,Duto,Nao_Evento,-
-,-,GHmls16-263_OK--DVD-1--20161102042346484@DVR-SPARE_Ch1.wmv FRAME 10600.jpg,Duto,Nao_Evento,-
-,-,GHmls16-263_OK--DVD-1--20161102042346484@DVR-SPARE_Ch1.wmv FRAME 10675.jpg,Duto,Nao_Evento,-
-,-,GHmls16-263_OK--DVD-1--20161102042346484@DVR-SPARE_Ch1.wmv FRAME 11775.jpg,Duto,Evento,-
-,-,GHmls16-263_OK--DVD-1--20161102042346484@DVR-SPARE_Ch1.wmv FRAME 11850.jpg,Duto,Evento,-
-,-,GHmls16-263_OK--DVD-1--20161102042346484@DVR-SPARE_Ch1.wmv FRAME 14200.jpg,Duto,Evento,-
-,-,GHmls16-263_OK--DVD-1--20161102042346484@DVR-SPARE_Ch1.wmv FRAME 23100.jpg,Duto,Evento,-
-,-,GHmls16-263_OK--DVD-1--20161102042346484@DVR-SPARE_Ch1.wmv FRAME 29500.jpg,Duto,Nao_Evento,-
-,-,GHmls16-263_OK--DVD-1--20161102042346484@DVR-SPARE_Ch1.wmv FRAME 29525.jpg,Duto,Nao_Evento,-
-,-,GHmls16-263_OK--DVD-1--20161102042346484@DVR-SPARE_Ch1.wmv FRAME 33650.jpg,Duto,Nao_Evento,-
-,-,GHmls16-263_OK--DVD-1--20161102042346484@DVR-SPARE_Ch1.wmv FRAME 38025.jpg,Duto,Nao_Evento,-
-,-,GHmls16-263_OK--DVD-1--20161102042346484@DVR-SPARE_Ch1.wmv FRAME 41250.jpg,Duto,Nao_Evento,-
-,-,GHmls16-263_OK--DVD-1--20161102042346484@DVR-SPARE_Ch1.wmv FRAME 43500.jpg,Duto,Nao_Evento,-
-,-,GHmls16-263_OK--DVD-1--20161102042346484@DVR-SPARE_Ch1.wmv FRAME 5775.jpg,Duto,Nao_Evento,-
-,-,GHmls16-263_OK--DVD-1--20161102042346484@DVR-SPARE_Ch1.wmv FRAME 7225.jpg,Duto,Nao_Evento,-
-,-,GHmls16-263_OK--DVD-1--20161102042346484@DVR-SPARE_Ch1.wmv FRAME 9725.jpg,Duto,Nao_Evento,-
-,-,GHmls16-263_OK--DVD-2--20161102045347140@DVR-SPARE_Ch1.wmv FRAME 10750.jpg,Duto,Nao_Evento,-
-,-,GHmls16-263_OK--DVD-2--20161102045347140@DVR-SPARE_Ch1.wmv FRAME 16200.jpg,Duto,Nao_Evento,-
-,-,GHmls16-263_OK--DVD-2--20161102045347140@DVR-SPARE_Ch1.wmv FRAME 21450.jpg,Duto,Nao_Evento,-
-,-,GHmls16-263_OK--DVD-2--20161102045347140@DVR-SPARE_Ch1.wmv FRAME 26725.jpg,Duto,Nao_Evento,-
-,-,GHmls16-263_OK--DVD-2--20161102045347140@DVR-SPARE_Ch1.wmv FRAME 2775.jpg,Duto,Nao_Evento,-
-,-,GHmls16-263_OK--DVD-2--20161102045347140@DVR-SPARE_Ch1.wmv FRAME 28075.jpg,Duto,Nao_Evento,-
-,-,GHmls16-263_OK--DVD-2--20161102045347140@DVR-SPARE_Ch1.wmv FRAME 28700.jpg,Duto,Nao_Evento,-
-,-,GHmls16-263_OK--DVD-2--20161102045347140@DVR-SPARE_Ch1.wmv FRAME 30675.jpg,Duto,Nao_Evento,-
-,-,GHmls16-263_OK--DVD-2--20161102045347140@DVR-SPARE_Ch1.wmv FRAME 32500.jpg,Duto,Nao_Evento,-
-,-,GHmls16-263_OK--DVD-2--20161102045347140@DVR-SPARE_Ch1.wmv FRAME 36650.jpg,Duto,Nao_Evento,-
-,-,GHmls16-263_OK--DVD-2--20161102045347140@DVR-SPARE_Ch1.wmv FRAME 37700.jpg,Duto,Nao_Evento,-
-,-,GHmls16-263_OK--DVD-2--20161102045347140@DVR-SPARE_Ch1.wmv FRAME 40975.jpg,Duto,Nao_Evento,-
-,-,GHmls16-263_OK--DVD-2--20161102045347140@DVR-SPARE_Ch1.wmv FRAME 4825.jpg,Duto,Nao_Evento,-
-,-,GHmls16-263_OK--DVD-2--20161102045347140@DVR-SPARE_Ch1.wmv FRAME 5575.jpg,Duto,Nao_Evento,-
-,-,GHmls16-263_OK--DVD-2--20161102045347140@DVR-SPARE_Ch1.wmv FRAME 5600.jpg,Duto,Nao_Evento,-
-,-,GHmls16-263_OK--DVD-2--20161102045347140@DVR-SPARE_Ch1.wmv FRAME 6875.jpg,Duto,Nao_Evento,-
-,-,GHmls16-263_OK--DVD-2--20161102045347140@DVR-SPARE_Ch1.wmv FRAME 7225.jpg,Duto,Nao_Evento,-
-,-,GHmls16-263_OK--DVD-2--20161102045347140@DVR-SPARE_Ch1.wmv FRAME 7750.jpg,Duto,Nao_Evento,-
-,-,GHmls16-263_OK--DVD-2--20161102045347140@DVR-SPARE_Ch1.wmv FRAME 7900.jpg,Duto,Nao_Evento,-
-,-,GHmls16-263_OK--DVD-2--20161102052348359@DVR-SPARE_Ch1.wmv FRAME 10725.jpg,Duto,Nao_Evento,-
-,-,GHmls16-263_OK--DVD-2--20161102052348359@DVR-SPARE_Ch1.wmv FRAME 17175.jpg,Duto,Nao_Evento,-
-,-,GHmls16-263_OK--DVD-2--20161102052348359@DVR-SPARE_Ch1.wmv FRAME 17875.jpg,Duto,Nao_Evento,-
-,-,GHmls16-263_OK--DVD-2--20161102052348359@DVR-SPARE_Ch1.wmv FRAME 18450.jpg,Duto,Nao_Evento,-
-,-,GHmls16-263_OK--DVD-2--20161102052348359@DVR-SPARE_Ch1.wmv FRAME 20500.jpg,Duto,Nao_Evento,-
-,-,GHmls16-263_OK--DVD-2--20161102052348359@DVR-SPARE_Ch1.wmv FRAME 2075.jpg,Duto,Nao_Evento,-
-,-,GHmls16-263_OK--DVD-2--20161102052348359@DVR-SPARE_Ch1.wmv FRAME 22200.jpg,Duto,Nao_Evento,-
-,-,GHmls16-263_OK--DVD-2--20161102052348359@DVR-SPARE_Ch1.wmv FRAME 24100.jpg,Duto,Evento,-
-,-,GHmls16-263_OK--DVD-2--20161102052348359@DVR-SPARE_Ch1.wmv FRAME 26250.jpg,Duto,Nao_Evento,-
-,-,GHmls16-263_OK--DVD-2--20161102052348359@DVR-SPARE_Ch1.wmv FRAME 8275.jpg,Duto,Nao_Evento,-
-,-,GHmls16-263_OK--DVD-2--20161102052348359@DVR-SPARE_Ch1.wmv FRAME 9875.jpg,Duto,Nao_Evento,-
-,-,GHmls16-263_OK--DVD-2--20161102055349515@DVR-SPARE_Ch1.wmv FRAME 10000.jpg,Duto,Nao_Evento,-
-,-,GHmls16-263_OK--DVD-2--20161102055349515@DVR-SPARE_Ch1.wmv FRAME 13025.jpg,Duto,Evento,-
-,-,GHmls16-263_OK--DVD-2--20161102055349515@DVR-SPARE_Ch1.wmv FRAME 14625.jpg,Duto,Evento,-
-,-,GHmls16-263_OK--DVD-2--20161102055349515@DVR-SPARE_Ch1.wmv FRAME 15000.jpg,Duto,Evento,-
-,-,GHmls16-263_OK--DVD-2--20161102055349515@DVR-SPARE_Ch1.wmv FRAME 16025.jpg,Duto,Evento,-
-,-,GHmls16-263_OK--DVD-2--20161102055349515@DVR-SPARE_Ch1.wmv FRAME 28900.jpg,Duto,Evento,-
-,-,GHmls16-263_OK--DVD-2--20161102055349515@DVR-SPARE_Ch1.wmv FRAME 5950.jpg,Duto,Evento,-
-,-,GHmls16-263_OK--DVD-2--20161102055349515@DVR-SPARE_Ch1.wmv FRAME 6275.jpg,Duto,Evento,-
-,-,GHmls16-263_OK--DVD-2--20161102061422703@DVR-SPARE_Ch1.wmv FRAME 30700.jpg,Duto,Nao_Evento,-
-,-,GHmls16-263_OK--DVD-2--20161102061422703@DVR-SPARE_Ch1.wmv FRAME 32675.jpg,Duto,Nao_Evento,-
-,-,GHmls16-263_OK--DVD-2--20161102061422703@DVR-SPARE_Ch1.wmv FRAME 36950.jpg,Duto,Nao_Evento,-
-,-,GHmls16-263_OK--DVD-2--20161102061422703@DVR-SPARE_Ch1.wmv FRAME 37150.jpg,Duto,Nao_Evento,-
-,-,GHmls16-263_OK--DVD-2--20161102061422703@DVR-SPARE_Ch1.wmv FRAME 39625.jpg,Duto,Nao_Evento,-
-,-,GHmls16-263_OK--DVD-2--20161102061422703@DVR-SPARE_Ch1.wmv FRAME 40800.jpg,Duto,Nao_Evento,-
-,-,GHmls16-263_OK--DVD-2--20161102061422703@DVR-SPARE_Ch1.wmv FRAME 42550.jpg,Duto,Nao_Evento,-
-,-,GHmls16-263_OK--DVD-2--20161102061422703@DVR-SPARE_Ch1.wmv FRAME 42725.jpg,Duto,Nao_Evento,-
-,-,GHmls16-263_OK--DVD-2--20161102061422703@DVR-SPARE_Ch1.wmv FRAME 750.jpg,Duto,Evento,-
-,-,GHmls16-263_OK--DVD-2--20161102064423359@DVR-SPARE_Ch1.wmv FRAME 15575.jpg,Duto,Nao_Evento,-
-,-,GHmls16-263_OK--DVD-2--20161102064423359@DVR-SPARE_Ch1.wmv FRAME 18700.jpg,Duto,Nao_Evento,-
-,-,GHmls16-263_OK--DVD-2--20161102064423359@DVR-SPARE_Ch1.wmv FRAME 18800.jpg,Duto,Nao_Evento,-
-,-,GHmls16-263_OK--DVD-2--20161102064423359@DVR-SPARE_Ch1.wmv FRAME 20175.jpg,Duto,Nao_Evento,-
-,-,GHmls16-263_OK--DVD-2--20161102064423359@DVR-SPARE_Ch1.wmv FRAME 21575.jpg,Duto,Nao_Evento,-
-,-,GHmls16-263_OK--DVD-2--20161102064423359@DVR-SPARE_Ch1.wmv FRAME 2350.jpg,Duto,Nao_Evento,-
-,-,GHmls16-263_OK--DVD-2--20161102064423359@DVR-SPARE_Ch1.wmv FRAME 28150.jpg,Duto,Nao_Evento,-
-,-,GHmls16-263_OK--DVD-2--20161102064423359@DVR-SPARE_Ch1.wmv FRAME 31550.jpg,Duto,Nao_Evento,-
-,-,GHmls16-263_OK--DVD-2--20161102064423359@DVR-SPARE_Ch1.wmv FRAME 39025.jpg,Duto,Nao_Evento,-
-,-,GHmls16-263_OK--DVD-2--20161102064423359@DVR-SPARE_Ch1.wmv FRAME 4975.jpg,Duto,Nao_Evento,-
-,-,GHmls16-263_OK--DVD-2--20161102064423359@DVR-SPARE_Ch1.wmv FRAME 9050.jpg,Duto,Nao_Evento,-
-,-,GHmls16-263_OK--DVD-4--20161106091420250@DVR-SPARE_Ch1.wmv FRAME 12975.jpg,Duto,Nao_Evento,-
-,-,GHmls16-263_OK--DVD-4--20161106091420250@DVR-SPARE_Ch1.wmv FRAME 15750.jpg,Duto,Nao_Evento,-
-,-,GHmls16-263_OK--DVD-4--20161106091420250@DVR-SPARE_Ch1.wmv FRAME 16775.jpg,Duto,Nao_Evento,-
-,-,GHmls16-263_OK--DVD-4--20161106091420250@DVR-SPARE_Ch1.wmv FRAME 1775.jpg,Duto,Nao_Evento,-
-,-,GHmls16-263_OK--DVD-4--20161106091420250@DVR-SPARE_Ch1.wmv FRAME 21775.jpg,Duto,Nao_Evento,-
-,-,GHmls16-263_OK--DVD-4--20161106091420250@DVR-SPARE_Ch1.wmv FRAME 23600.jpg,Duto,Nao_Evento,-
-,-,GHmls16-263_OK--DVD-4--20161106091420250@DVR-SPARE_Ch1.wmv FRAME 44350.jpg,Duto,Nao_Evento,-
-,-,GHmls16-263_OK--DVD-4--20161106094421453@DVR-SPARE_Ch1.wmv FRAME 10100.jpg,Duto,Nao_Evento,-
-,-,GHmls16-263_OK--DVD-4--20161106094421453@DVR-SPARE_Ch1.wmv FRAME 14325.jpg,Duto,Nao_Evento,-
-,-,GHmls16-263_OK--DVD-4--20161106094421453@DVR-SPARE_Ch1.wmv FRAME 17225.jpg,Duto,Nao_Evento,-
-,-,GHmls16-263_OK--DVD-4--20161106094421453@DVR-SPARE_Ch1.wmv FRAME 19150.jpg,Duto,Evento,-
-,-,GHmls16-263_OK--DVD-4--20161106094421453@DVR-SPARE_Ch1.wmv FRAME 21775.jpg,Duto,Nao_Evento,-
-,-,GHmls16-263_OK--DVD-4--20161106094421453@DVR-SPARE_Ch1.wmv FRAME 22250.jpg,Duto,Nao_Evento,-
-,-,GHmls16-263_OK--DVD-4--20161106094421453@DVR-SPARE_Ch1.wmv FRAME 22650.jpg,Duto,Nao_Evento,-
-,-,GHmls16-263_OK--DVD-4--20161106094421453@DVR-SPARE_Ch1.wmv FRAME 23725.jpg,Duto,Nao_Evento,-
-,-,GHmls16-263_OK--DVD-4--20161106094421453@DVR-SPARE_Ch1.wmv FRAME 26325.jpg,Duto,Nao_Evento,-
-,-,GHmls16-263_OK--DVD-4--20161106094421453@DVR-SPARE_Ch1.wmv FRAME 26350.jpg,Duto,Nao_Evento,-
-,-,GHmls16-263_OK--DVD-4--20161106094421453@DVR-SPARE_Ch1.wmv FRAME 26525.jpg,Duto,Nao_Evento,-
-,-,GHmls16-263_OK--DVD-4--20161106094421453@DVR-SPARE_Ch1.wmv FRAME 26700.jpg,Duto,Nao_Evento,-
-,-,GHmls16-263_OK--DVD-4--20161106094421453@DVR-SPARE_Ch1.wmv FRAME 27825.jpg,Duto,Nao_Evento,-
-,-,GHmls16-263_OK--DVD-4--20161106094421453@DVR-SPARE_Ch1.wmv FRAME 29700.jpg,Duto,Nao_Evento,-
-,-,GHmls16-263_OK--DVD-4--20161106094421453@DVR-SPARE_Ch1.wmv FRAME 29800.jpg,Duto,Nao_Evento,-
-,-,GHmls16-263_OK--DVD-4--20161106094421453@DVR-SPARE_Ch1.wmv FRAME 30200.jpg,Duto,Nao_Evento,-
-,-,GHmls16-263_OK--DVD-4--20161106094421453@DVR-SPARE_Ch1.wmv FRAME 31425.jpg,Duto,Nao_Evento,-
-,-,GHmls16-263_OK--DVD-4--20161106094421453@DVR-SPARE_Ch1.wmv FRAME 33475.jpg,Duto,Nao_Evento,-
-,-,GHmls16-263_OK--DVD-4--20161106094421453@DVR-SPARE_Ch1.wmv FRAME 34100.jpg,Duto,Nao_Evento,-
-,-,GHmls16-263_OK--DVD-4--20161106094421453@DVR-SPARE_Ch1.wmv FRAME 38000.jpg,Duto,Nao_Evento,-
-,-,GHmls16-263_OK--DVD-4--20161106094421453@DVR-SPARE_Ch1.wmv FRAME 40000.jpg,Duto,Nao_Evento,-
-,-,GHmls16-263_OK--DVD-4--20161106094421453@DVR-SPARE_Ch1.wmv FRAME 42550.jpg,Duto,Nao_Evento,-
-,-,GHmls16-263_OK--DVD-4--20161106094421453@DVR-SPARE_Ch1.wmv FRAME 7525.jpg,Duto,Nao_Evento,-
-,-,GHmls16-263_OK--DVD-4--20161106094421453@DVR-SPARE_Ch1.wmv FRAME 9850.jpg,Duto,Nao_Evento,-
-,-,GHmls16-263_OK--DVD-4--20161106101422187@DVR-SPARE_Ch1.wmv FRAME 13950.jpg,Duto,Nao_Evento,-
-,-,GHmls16-263_OK--DVD-4--20161106101422187@DVR-SPARE_Ch1.wmv FRAME 2075.jpg,Duto,Nao_Evento,-
-,-,GHmls16-263_OK--DVD-4--20161106101422187@DVR-SPARE_Ch1.wmv FRAME 26075.jpg,Duto,Nao_Evento,-
-,-,GHmls16-263_OK--DVD-4--20161106101422187@DVR-SPARE_Ch1.wmv FRAME 3050.jpg,Duto,Nao_Evento,-
-,-,GHmls16-263_OK--DVD-4--20161106101422187@DVR-SPARE_Ch1.wmv FRAME 31350.jpg,Duto,Nao_Evento,-
-,-,GHmls16-263_OK--DVD-4--20161106101422187@DVR-SPARE_Ch1.wmv FRAME 32925.jpg,Duto,Nao_Evento,-
-,-,GHmls16-263_OK--DVD-4--20161106101422187@DVR-SPARE_Ch1.wmv FRAME 33525.jpg,Duto,Nao_Evento,-
-,-,GHmls16-263_OK--DVD-4--20161106101422187@DVR-SPARE_Ch1.wmv FRAME 34850.jpg,Duto,Nao_Evento,-
-,-,GHmls16-263_OK--DVD-4--20161106101422187@DVR-SPARE_Ch1.wmv FRAME 41775.jpg,Duto,Nao_Evento,-
-,-,GHmls16-263_OK--DVD-4--20161106101422187@DVR-SPARE_Ch1.wmv FRAME 42275.jpg,Duto,Nao_Evento,-
-,-,GHmls16-263_OK--DVD-4--20161106101422187@DVR-SPARE_Ch1.wmv FRAME 6800.jpg,Duto,Nao_Evento,-
-,-,GHmls16-263_OK--DVD-4--20161106101422187@DVR-SPARE_Ch1.wmv FRAME 8300.jpg,Duto,Nao_Evento,-
-,-,GHmls16-263_OK--DVD-4--20161106104423531@DVR-SPARE_Ch1.wmv FRAME 1150.jpg,Duto,Nao_Evento,-
-,-,GHmls16-263_OK--DVD-4--20161106104423531@DVR-SPARE_Ch1.wmv FRAME 12100.jpg,Duto,Nao_Evento,-
-,-,GHmls16-263_OK--DVD-4--20161106104423531@DVR-SPARE_Ch1.wmv FRAME 13800.jpg,Duto,Nao_Evento,-
-,-,GHmls16-263_OK--DVD-4--20161106104423531@DVR-SPARE_Ch1.wmv FRAME 18250.jpg,Duto,Nao_Evento,-
-,-,GHmls16-263_OK--DVD-4--20161106104423531@DVR-SPARE_Ch1.wmv FRAME 200.jpg,Duto,Nao_Evento,-
